Date,Company,open,High,low,Close ,volume
14-06-2024 00:00,TSLA,72.09,72.49,71.95,72.14,78984576
27-11-2023 00:00,AMZN,391.89,399.07,390.07,394.18,32262185
13-02-2023 00:00,AAPL,58.12,58.14,57.44,57.65,25644826
03-09-2020 00:00,MSFT,209.6,213.31,,212.13,30820707
03-01-2022 00:00,MSFT,156.05,156.8,156.02,156.29,98969473
14-08-2024 00:00,AMZN,339.1,341.23,333.4,339.67,43263361
23-11-2021 00:00,GOOGL,275.23,275.48,271.94,275.28,41617380
08-09-2022 00:00,TSLA,116.12,117.49,115.4,116.32,49030378
04-02-2022 00:00,AAPL,37.04,37.25,36.39,37.12,55567083
05-08-2024 00:00,MSFT,103.97,104.4,103.24,103.55,53210786
20-09-2023 00:00,AAPL,55.84,55.97,55.74,55.87,63790126
29-04-2022 00:00,GOOGL,,256.28,249.5,252.73,49296554
06-07-2022 00:00,MSFT,139.5,141.54,139.08,139.84,90489813
25-02-2019 00:00,MSFT,167.39,168.65,165.91,167.85,46608498
05-09-2023 00:00,GOOGL,202.93,202.96,198.47,202.44,54073912
10-09-2021 00:00,AAPL,40.03,40.18,40.01,40.16,89223841
08-04-2025 00:00,GOOGL,,193.08,190.46,191.49,84838897
21-03-2019 00:00,GOOGL,104.92,106.24,104.32,104.79,86039597
11-10-2023 00:00,AAPL,63.76,63.92,63.38,63.41,94472707
02-12-2021 00:00,MSFT,162.68,164.21,162.48,162.54,89574511
30-01-2019 00:00,tsla,183.59,186.06,182.06,183.01,94806624
03-08-2023 00:00,AMZN,350.57,353.5,350.46,350.47,95262935
06-09-2019 00:00, GOOGL ,125.01,126.41,124.31,125.76,84626647
22-11-2019 00:00,AAPL,65.55,66.36,65.05,65.44,98860211
17-05-2022 00:00,GOOGL,251.18,253.37,250.27,251,25076851
23-11-2023 00:00,AAPL,63.32,63.91,62.32,63.42,69610485
30-01-2025 00:00,AMZN,206.7,208.98,204.11,206.37,26043445
03-04-2023 00:00,TSLA,102.57,103.68,,102.56,33953068
17-01-2024 00:00,GOOGL,222.45,224.78,219,221.78,78258067
21-02-2024 00:00,MSFT,94.96,96.16,94.08,94.19,
23-02-2023 00:00,TSLA,109.36,109.72,109.07,109.25,93401402
06-01-2022 00:00,TSLA,194.53,195.3,194.33,195.09,90327864
26-02-2025 00:00,TSLA,216.55,217.89,215.78,216.04,30235368
01-01-2019 00:00,AMZN,88.97,90.32,88.22,89.49,64544459
03-07-2020 00:00,TSLA,220.06,221.83,218.37,218.53,35293257
27-01-2025 00:00,TSLA,190.82,191.51,188.2,189.99,71812023
14-07-2023 00:00, TSLA ,86.79,87.69,86.62,87.52,
04-05-2020 00:00,AAPL,60.83,61.21,60.44,60.92,95404526
21-05-2025 00:00,AAPL,56.6,56.92,56.35,56.77,79470640
17-07-2020 00:00,AAPL,55.16,55.36,54.15,54.83,21751075
14-10-2020 00:00,AMZN,272.2,273.52,269.36,272.86,73312958
25-06-2020 00:00,TSLA,230.97,233.3,230.32,232.61,58111322
11-12-2025 00:00,AMZN,202.31,203.41,200.33,202.96,47912055
05-27-2022,AMZN,299.28,304.11,296.4,301.34,63092712
16-06-2025 00:00,AMZN,188.33,188.4,188.12,188.38,37012837
03-05-2021 00:00,AMZN,383.17,383.69,377.59,378.99,69680357
27-01-2025 00:00,AAPL,64.96,65.98,64.55,65.4,56974000
30-07-2024 00:00,amzn,308.56,316.88,308.45,310.57,37084080
17-06-2021 00:00, MSFT ,173.41,174.73,172.19,173.13,25863649
24-10-2025 00:00,GOOGL,217.19,219.49,216.09,216.17,65917939
08-10-2025 00:00,AAPL,45.87,45.93,45.54,,56198133
01-08-2022 00:00,MSFT,,123.64,122.04,123.26,35490223
02-04-2019 00:00,GOOGL,110.59,111.94,110.26,110.94,47756071
11-08-2020 00:00,tsla,225.72,226.39,224.41,224.51,54766906
27-11-2020 00:00,TSLA,294.86,,289.5,292.53,77806893
16-09-2022 00:00,TSLA,111.31,112.08,110.77,111.5,62518964
31-01-2019 00:00,MSFT,148.15,149.89,147.69,148.39,47108111
13-11-2023 00:00,GOOGL,228.47,229.28,225,226.71,81058326
07-10-2020 00:00,MSFT,237.62,239.52,236.91,237.21,35857240
12-03-2024 00:00,AAPL,,66.95,65.97,66.35,29360187
29-12-2022 00:00,AAPL,65.56,66.54,64.87,65.54,91192472
28-09-2023 00:00,MSFT,99.11,100.26,97.89,98.78,99694916
14-06-2021 00:00,TSLA,,289.63,283.11,286.39,98247956
02-10-2024 00:00,TSLA,104.16,104.34,103.84,104.09,75575813
30-08-2022 00:00,GOOGL,269.61,275.52,266.35,271.49,43473482
05-08-2020 00:00,AAPL,54.48,54.97,54.25,54.8,83228111
02-05-2022 00:00,AMZN,261.04,261.67,258.84,260.81,82218894
20-05-2020 00:00,AMZN,258.64,259.57,255.59,257.09,37732151
08-01-2019 00:00,AAPL,71.45,71.69,70.68,71.41,29536395
25-07-2023 00:00,TSLA,84.21,86.07,83.57,84.44,97494697
22-12-2025 00:00,AAPL,42.74,42.82,42.24,42.65,56369392
20-03-2024 00:00,GOOGL,264.64,268.82,263.4,268.17,86950442
12-03-2026 00:00,TSLA,239.79,241.4,236.56,238.21,36408200
31-03-2021 00:00,GOOGL,190.63,192.18,188.1,189.11,71084498
22-07-2022 00:00,AMZN,331.21,333.08,327.75,331.53,89560826
19-02-2019 00:00,TSLA,179.59,183.05,179.47,180.55,96332457
12-07-2021 00:00,MSFT,168.84,169.39,168.14,168.74,43263890
22-09-2022 00:00,AMZN,311.43,313.53,309.62,309.83,61483694
18-08-2020 00:00,AMZN,244.74,245.96,244.61,,43369268
31-03-2025 00:00,MSFT,128.67,130.52,128.55,129.21,56682373
20-02-2020 00:00,AAPL,67.64,68.46,66.78,68.12,32897910
27-08-2021 00:00,TSLA,262.41,265.63,261.29,262.79,43096436
26-09-2024 00:00,AAPL,75.38,76.04,74.9,75.78,53335852
23-07-2019 00:00,TSLA,132.25,133.37,131.78,132.3,61010353
03-03-2025 00:00,GOOGL,209.86,210.86,209.16,209.16,88274450
19-02-2026 00:00,AAPL,39.32,39.52,39.06,39.39,90769994
26-10-2022 00:00,AAPL,60.99,61.34,60.71,61.17,21250362
13-09-2022 00:00,TSLA,117.91,119.06,117.54,118.67,55868248
02-06-2022 00:00,AMZN,299.57,300.08,298.12,299.22,93532252
21-05-2026 00:00,AMZN,167.19,168.26,163.79,166.9,40555234
15-10-2020, TSLA ,230.99,232.57,230.5,230.52,55601565
04-01-2021 00:00,AAPL,37.27,38.14,36.98,37.62,37327521
07-04-2022 00:00,AMZN,252.91,253.31,251.44,253.16,55481755
03-05-2022 00:00,AMZN,264.93,3081.953413,262.63,264.15,37690685
16-01-2025 00:00,GOOGL,,224.14,222.79,222.99,90362876
27-11-2019 00:00,amzn,169.41,169.84,169.01,169.15,34284433
25-11-2021 00:00,aapl,39.04,39.48,38.58,39.17,94511357
30-05-2024 00:00,AAPL,58.82,59.2,57.82,58.82,68825059
14-06-2023 00:00,GOOGL,186.42,188.69,185.43,186.48,84824522
20-05-2025 00:00,AAPL,55.95,56.63,55.55,55.81,98342347
09-10-2021,TSLA,241.43,246.48,237.85,,26814305
19-05-2023 00:00,TSLA,101.3,102.25,100.21,101.65,93605483
13-07-2020,TSLA,220.67,221.97,218.89,221.12,50715650
04-02-2019 00:00,AMZN,109.24,110,108.28,108.59,62776176
01-06-2022 00:00,AMZN,305.2,308.1,303.82,304.93,82612518
10-11-2025 00:00,MSFT,125.92,126.94,125.67,126.88,73460515
05-09-2024 00:00,GOOGL,261.72,264.61,256.38,264.41,86809196
01-11-2021 00:00,AAPL,41.3,41.55,41.07,41.14,85653613
02-03-2026 00:00,GOOGL,384.79,390.21,380.74,386.75,21658840
19-03-2020 00:00,AMZN,266.61,268.48,264.08,267.41,42700214
05-02-2021,AAPL,36.5,36.67,36.16,36.56,82586142
02-03-2020 00:00,AAPL,69.71,70.09,68.82,69.47,96845554
24-03-2025 00:00,TSLA,211.8,213.54,209.44,211.51,23889637
14-12-2022 00:00,GOOGL,225.89,227.12,224.56,225.91,97936738
12-01-2022,GOOGL,253.03,254.59,248.53,250.68,30120954
07-07-2021 00:00,AMZN,344.04,345.8,340.38,342.8,27409954
18-08-2021 00:00,GOOGL,201.94,,200.4,200.47,46094857
05-05-2021 00:00,AAPL,47.45,,47.29,47.38,87142101
17-10-2022 00:00,AMZN,340.46,343.39,337.69,343.12,34548581
22-11-2022 00:00,MSFT,111.28,112.89,110.89,,97925419
08-06-2023 00:00,AMZN,289.86,294.11,287.66,292.4,89851427
24-02-2022 00:00,TSLA,202.12,202.95,200.99,202.82,75561127
15-05-2025 00:00,AAPL,60.82,61.28,60.57,60.72,37032057
09-02-2023,AAPL,56.24,56.4,56.04,56.22,20758301
25-04-2024 00:00,AAPL,52.29,52.43,51.47,51.95,47408121
27-10-2022 00:00,AAPL,,61.36,59.66,60.6,44946928
06-05-2024 00:00,TSLA,81.12,82.6,80.1,81.39,98818692
01-09-2021 00:00,AMZN,349.68,351.82,345.77,350.9,97323926
04-02-2026 00:00,MSFT,110.1,111.04,109.88,110.78,98433720
11-10-2022 00:00,AAPL,54.58,55.55,54.39,55.15,70395809
28-07-2020 00:00,AAPL,55.42,55.5,54.94,,91324116
16-06-2025 00:00,MSFT,135.06,136.37,,134.66,56011152
24-11-2023 00:00,TSLA,84.58,85.54,84.26,85.32,60266753
26-02-2026 00:00,MSFT,96.3,98.08,96.23,96.72,87218913
26-01-2022 00:00,MSFT,150.27,152.25,149.64,150.73,68700355
21-01-2019 00:00,AMZN,104.56,105.56,103.62,104.27,84253062
05-10-2021 00:00,AMZN,350.42,352.72,347.26,350.8,70905762
04-08-2022 00:00,TSLA,140,140.49,,138.74,63012849
17-08-2021 00:00,MSFT,218.11,221.35,217.6,219.43,84962219
25-10-2021 00:00,GOOGL,262.54,264.01,258.71,261.18,49267828
23-09-2022 00:00,AAPL,49.3,49.72,48.22,49.72,98712565
08-04-2024 00:00,AAPL,59.36,59.74,58.78,59.41,42957462
06-04-2026 00:00,GOOGL,395.1,395.67,391.16,392.71,72622718
23-01-2019 00:00,AMZN,102.16,102.68,101.03,101.66,77205163
22-10-2025 00:00,GOOGL,215.71,216.98,214.81,215.08,70474688
27-04-2022 00:00,AMZN,267.9,268.26,261.25,266.64,25225539
27-02-2023 00:00,AAPL,47.47,48.18,46.9,47.33,93859136
22-07-2019 00:00,GOOGL,141.01,142.86,139.43,140.61,21753660
06-16-2026,GOOGL,532.46,535.58,532.34,534.52,57371835
17-03-2022 00:00,GOOGL,238.52,240,236.99,239.44,59766282
23-06-2022 00:00,AMZN,322.45,323.96,321.32,323.47,39282451
10-04-2026 00:00,TSLA,222.86,225.57,220.29,224.72,95853847
17-01-2022 00:00,TSLA,184.9,186.84,184.72,185.78,58681690
17-11-2022 00:00,TSLA,107.57,108.15,106.66,107.6,27321926
12-11-2025 00:00,AAPL,44.1,44.24,44.01,44.2,73635500
20-12-2024 00:00,AAPL,56.26,56.84,55.77,56.55,
31-03-2021 00:00,MSFT,,209.37,204.86,208.23,92689352
06-11-2024 00:00,AMZN,343.36,343.58,337.13,338.52,80127792
02-04-2021 00:00,MSFT,208,208.38,205.67,206.38,90019833
29-05-2026 00:00,GOOGL,511.31,514.1,508.35,510.15,
31-10-2019 00:00,MSFT,179.17,180.92,178.31,178.92,79868132
01-05-2023 00:00,GOOGL,183.6,185.49,181.82,183.06,58314757
09-06-2021 00:00,AAPL,49.49,49.7,48.72,49.21,40781746
27-01-2020 00:00,msft,198.76,199.77,194.49,197.2,48971418
24-04-2019 00:00,AAPL,67.8,67.85,66.7,67.55,91374385
01-08-2023 00:00,MSFT,109.75,112.67,107.59,110.47,30896824
06-01-2020 00:00,GOOGL,143.21,143.48,140.95,142.62,41805918
06-06-2025 00:00,MSFT,129.33,131.41,128.11,128.7,56584123
26-06-2024 00:00,AMZN,278.65,280.73,276.48,279.73,60183668
05-12-2024 00:00,GOOGL,246.83,249.7,246.08,248.8,48524463
19-12-2025 00:00,AMZN,212.02,216.3,210.53,212.99,87813924
25-09-2024 00:00,tsla,110.49,111.61,109.56,109.93,78996099
13-05-2020 00:00,AMZN,255.06,257.44,253.8,254.67,82890288
24-10-2019 00:00,AAPL,63.97,64.33,63.16,63.69,28445848
05-12-2019 00:00,MSFT,188.73,189.41,186.23,188.76,24409009
11-03-2025 00:00,GOOGL,205.28,207.17,,206.39,85293910
20-05-2022 00:00,AAPL,38.06,38.17,37.88,38.04,96382556
22-04-2024 00:00,AAPL,52.05,52.59,51.58,52.52,95098334
12-25-2024,AAPL,57.57,57.64,57.13,57.29,
13-04-2020 00:00,GOOGL,150.15,151.4,147.55,148.88,23152861
24-11-2021 00:00,aapl,39.47,39.79,39.21,,51508095
16-06-2022 00:00,GOOGL,259.75,263.54,258.73,259.5,75432205
10-06-2022 00:00,GOOGL,256.64,257.67,254.82,256.93,77186363
12-19-2019,GOOGL,127.85,128.77,127.82,128,37934575
25-10-2021 00:00,TSLA,234.41,,229.28,233.74,51697210
21-10-2021 00:00,AMZN,385.11,389,378.51,382.92,40611370
02-12-2022 00:00,AAPL,58.03,58.25,57.57,58.11,30654063
25-03-2021 00:00,MSFT,199.31,202.62,197.71,200.11,51316329
07-07-2020 00:00,AAPL,51.23,51.78,51.14,51.6,75079414
27-01-2021 00:00,AMZN,353.13,353.88,349.95,353.28,70971126
01-05-2023 00:00,AMZN,,281.12,275.45,277.9,64949394
27-02-2024 00:00,AAPL,67.03,67.83,66.72,67.03,29186124
11-06-2019 00:00,AMZN,114.34,115.87,114.08,115.09,88153775
25-07-2025 00:00,MSFT,133.93,135.7,132.73,134.43,62466583
18-11-2022 00:00,AAPL,59.25,59.77,58.61,58.8,74119357
04-01-2023 00:00,TSLA,98.95,100.15,98.1,98.56,80936489
07-10-2022 00:00,MSFT,130.07,130.32,129.07,129.17,97730154
23-06-2022 00:00,tsla,145.96,146.57,145.5,145.99,55689528
10-11-2020 00:00,MSFT,229.44,233.66,226.05,228.72,39893831
20-04-2021,AMZN,381.46,385.37,380.86,383.11,77121478
10-03-2022 00:00,TSLA,198.62,200.64,197.29,199.91,48028407
29-06-2022 00:00,TSLA,145.06,146.01,144.84,145.5,54048507
29-07-2024 00:00,TSLA,97.89,97.98,97.47,97.8,84691369
27-12-2024 00:00,AMZN,261.36,262.09,258.47,260.06,87435610
22-03-2023 00:00,MSFT,98.28,100.22,97.52,97.91,32393092
10-10-2022 00:00,GOOGL,209.47,210.21,206.7,208.74,79276970
03-05-2022 00:00,TSLA,171.27,174.76,168.61,172.6,82548489
19-06-2026,AMZN,184.82,,184.28,185.91,86803507
27-06-2019 00:00,AMZN,112.27,113.92,111.27,111.62,77202900
22-11-2023 00:00,TSLA,84.99,86.31,84.92,85.22,72243781
30-08-2021 00:00,AMZN,341.45,344.93,,340.88,46120478
06-04-2023 00:00,TSLA,95.97,96.16,95.35,95.92,52249977
29-09-2020 00:00,AMZN,247.07,248.27,244.12,246.21,0
30-03-2026 00:00,AAPL,43.5,43.93,43.44,43.77,41599483
05-08-2019 00:00,AMZN,143.47,144.74,,142.48,28843196
26-03-2025 00:00,AAPL,66.75,67.4,66.41,66.97,86451608
14-10-2024 00:00,TSLA,115.41,116.36,114.17,115.06,25515970
09-03-2021,AAPL,40.25,41.12,40.16,40.68,70232135
18-03-2026 00:00,AAPL,42.65,43.38,42.16,42.82,28361389
15-10-2025 00:00,AAPL,45.46,46.01,45.07,45.76,68921963
08-02-2024 00:00,TSLA,87.8,88.5,87.71,88.32,79231806
22-08-2023 00:00,AMZN,363.46,,362.65,362.82,57557711
19-10-2021 00:00,TSLA,,260.54,256.98,258.05,77539672
20-01-2025 00:00,GOOGL,219.19,219.98,217.76,219.17,28484777
15-09-2020 00:00,AAPL,48.7,48.96,48.51,48.79,35455275
07-11-2022 00:00,TSLA,109.94,111.68,109.74,110.48,57646031
13-05-2024 00:00,AAPL,50.81,51.71,50.25,50.85,49394985
11-02-2019 00:00,AMZN,108.3,109.28,107.1,108.71,63254282
25-03-2019 00:00,MSFT,172.08,173.24,171.76,172.62,23739250
05-12-2019 00:00,AAPL,67.23,67.72,66.49,67.5,61470162
14-07-2020 00:00,TSLA,216.01,,214.77,217.79,88990888
08-01-2019 00:00,AMZN,95.94,96.71,94.46,96.53,48872970
11-10-2023 00:00,TSLA,85.92,86.82,84.95,85.06,52158910
16-06-2026 00:00,AMZN,,185.96,182.74,185.46,53746895
30-09-2024 00:00,AMZN,324.33,324.84,317.55,-323.18,25384031
05-12-2023 00:00,TSLA,80.34,,79.3,80.43,39558199
28-07-2021 00:00,GOOGL,185.88,187.87,185.21,186.36,56329752
02-05-2025 00:00,TSLA,283.08,285.78,281.5,283.57,63299168
06-05-2025 00:00,MSFT,119.52,121.19,118.53,119.91,21268351
10-02-2021 00:00,GOOGL,192.96,194.61,192.38,192.44,99027890
20-10-2020 00:00,TSLA,236.3,237.29,233.4,236.43,76330067
08-02-2021 00:00,AMZN,384.6,391.11,380.59,385.4,97053008
08-06-2020 00:00,GOOGL,156.3,157.65,156.29,157.49,59991052
19-09-2025 00:00,TSLA,235.71,237.24,232.92,234.67,34983248
23-09-2020 00:00,AAPL,47.14,47.44,46.5,46.89,37935782
28-05-2019 00:00,TSLA,147.39,,144.81,147.02,44915073
25-03-2025 00:00,AAPL,66.44,66.9,66.22,,99998264
27-07-2022 00:00,AMZN,328.63,333.2,326.35,328.18,63213699
13-05-2020 00:00,GOOGL,169.99,171.28,164.85,168.4,
02-12-2020 00:00,AAPL,44.41,44.44,43.59,44.37,
26-01-2024 00:00,GOOGL,,217.03,214.66,216.63,83860145
19-03-2025 00:00,AAPL,71.25,71.32,71.17,71.31,99693754
12-05-2022 00:00,GOOGL,248.07,249.95,246.02,248.24,59334157
07-11-2025 00:00,GOOGL,235.72,240.01,235.06,236.46,92540940
09-04-2019 00:00,AAPL,62.85,63.35,62.35,63.09,57219354
06-09-2019 00:00,MSFT,176.43,178.16,174.62,176.1,48679131
12-12-2024 00:00,MSFT,129.45,130.58,127.51,128.83,47293606
23-07-2025 00:00,MSFT,131.01,131.71,128.93,130.37,93179166
22-10-2024 00:00,TSLA,126.86,127.17,125.36,126.15,62678168
02-10-2019 00:00,AAPL,65.37,65.66,65.21,65.43,30055952
14-09-2022 00:00,TSLA,115.22,,114.58,115.84,63478112
17-03-2023 00:00,googl,216.45,218.55,216.19,216.58,97749178
04-08-2022 00:00,GOOGL,246.52,247.46,245.05,247.04,67950064
16-04-2019 00:00,AMZN,100.97,101.53,100.58,100.81,81934426
30-03-2023 00:00,AMZN,291.84,,291.51,292.96,76462493
06-08-2024 00:00,TSLA,94.9,95.9,93.59,94.3,
13-11-2020 00:00,AMZN,369.07,369.94,363.26,366.54,40821342
04-12-2025 00:00,TSLA,255.89,,252.54,257.93,29864014
13-06-2019 00:00,AAPL,77.52,77.59,76.77,77.3,25130005
23-12-2022 00:00,msft,108.69,109.3,107.64,108.68,71741013
09-10-2020 00:00,AMZN,280.85,284.11,278.34,279.15,40588424
13-01-2021 00:00,MSFT,210.18,212.07,206.19,211.23,37198019
18-05-2021 00:00,GOOGL,201.02,203.53,198.72,200.79,36709648
23-04-2026 00:00,AMZN,173.12,175.18,171.82,174.44,69976394
26-12-2022 00:00,MSFT,111.01,112.54,109.31,111.42,63474867
12-02-2021 00:00,AMZN,388.58,390.73,384.15,387.58,37099600
09-11-2020 00:00,TSLA,279.68,281.38,276.02,277.88,37629778
09-10-2020 00:00,MSFT,247.97,249.27,245.63,248.83,49061392
14-07-2020 00:00,GOOGL,,172.08,169.83,171.9,89240370
14-01-2026 00:00,MSFT,111.04,112.93,110.27,111.64,91389300
03-06-2021 00:00,AAPL,49.99,50.7,49.93,50.28,80266430
04-01-2023 00:00,amzn,322.66,325.52,320.14,323.32,68633683
31-07-2020 00:00,GOOGL,182.65,183.47,181.69,183.34,0
24-05-2022 00:00, MSFT ,134.03,134.8,132.1,133,83957649
18-05-2021 00:00,aapl,47.95,48.6,47.83,48.08,55412938
02-07-2019 00:00,GOOGL,134.69,135.35,133.22,134.28,60015869
03-05-2022 00:00,GOOGL,,266.82,263.19,266.69,85236060
21-01-2022 00:00,GOOGL,232.28,232.64,231.06,231.56,74138797
27-02-2026,GOOGL,389.01,390.2,386.64,389.25,89348538
22-12-2023 00:00,AAPL,61.5,61.87,60.69,61.11,82062708
02-01-2026 00:00,TSLA,,241.43,239.23,239.3,82464675
30-12-2020 00:00,GOOGL,180.76,181.55,178,,33595130
13-01-2020 00:00,amzn,199.23,199.77,198.39,199.02,95922871
05-09-2023,AMZN,,391.84,387.43,390.03,60917228
30-12-2024 00:00,AMZN,252.95,256.42,252.78,254.66,49782180
28-09-2021 00:00,MSFT,193.35,195.24,193.1,194.55,41793350
27-09-2023 00:00,AMZN,369.33,371.25,367.1,368.7,37999728
27-05-2022 00:00,MSFT,119.6,120.14,118.48,119.75,72428786
18-04-2025 00:00,AMZN,181.67,182.37,181.02,181.7,46722753
08-05-2025 00:00,TSLA,293.77,295.37,292.12,294.31,31433527
20-08-2025 00:00,GOOGL,191.71,192.56,190.03,190.68,35083554
03-12-2021 00:00,AMZN,329.35,332.49,328.82,329.17,88305923
21-12-2021 00:00,TSLA,195.2,197.08,193.65,196.34,87614124
09-03-2023 00:00,TSLA,117.71,119.45,,117.8,77520829
28-05-2020 00:00,AAPL,60.62,61.3,60.51,60.68,61576081
22-06-2023 00:00,tsla,92.34,93.06,91.63,92.39,22539727
27-02-2020 00:00,googl,130.36,130.62,128.13,130.39,92139612
25-09-2020 00:00,AAPL,46.16,46.43,45.69,46.15,79588533
12-12-2023 00:00, MSFT ,111.24,112.15,111.22,111.72,94135776
17-10-2023 00:00,GOOGL,229.48,229.81,227.25,229.47,21837109
13-08-2020 00:00,AMZN,235.49,,232.54,236.94,64989484
15-12-2021 00:00,GOOGL,268.61,270.48,264.2,266.84,81607469
23-05-2023 00:00,TSLA,95.24,95.75,93.75,95.06,90766612
10-31-2023,TSLA,82.42,83.02,81.78,82.93,48051164
02-01-2019 00:00,GOOGL,103.63,104.22,103.11,103.97,86837966
11-08-2025 00:00,MSFT,140.87,142.46,139.79,140.06,91657402
21-09-2023 00:00,AMZN,349.71,354.12,348.74,351.18,58119278
09-04-2019 00:00,TSLA,193.65,197.37,192.71,194.48,21331181
17-02-2020 00:00,MSFT,208.76,211.43,208.64,208.76,23926976
27-01-2023 00:00,AMZN,297.29,300.84,295.22,297.63,98443722
12-07-2023,MSFT,107.1,108.18,105.36,106.71,69885826
28-10-2020 00:00,GOOGL,170.09,170.48,168.73,170.41,32389268
13-03-2024 00:00,MSFT,99.5,100.07,99.23,,85838580
10-12-2019 00:00,AMZN,177.44,179.48,175.92,176.81,92935466
12-06-2023 00:00,AMZN,303.74,306.54,303.64,305.15,53664665
08-05-2026 00:00,AAPL,38.4,38.85,38.06,38.5,49482976
29-11-2022 00:00,AAPL,59.4,60.05,59.09,59.77,57679381
12-07-2022 00:00,TSLA,133.81,135.84,133.02,135.26,35674413
16-09-2024 00:00,GOOGL,300.21,300.31,298.87,299.62,97296924
29-04-2020 00:00,AMZN,256.81,258.06,254,255.54,42736170
04-01-2019 00:00,AMZN,93.24,94.01,92.7,93.33,60216363
18-01-2022 00:00,GOOGL,230.79,231.45,230.17,230.9,
11-12-2025 00:00,tsla,253.27,256.84,252.62,,76691214
06-04-2020 00:00,TSLA,210.31,212.11,209.37,209.85,22917716
18-01-2022 00:00,AAPL,37.85,38.41,37.81,38.08,37350253
27-12-2024 00:00,TSLA,190.37,190.92,187.66,190.8,47182252
28-02-2020 00:00,TSLA,201.2,202.7,199.82,201.87,91144785
11-04-2024 00:00,GOOGL,259.19,261.49,257.13,258.64,51832227
09-02-2019,GOOGL,128.62,128.8,128.18,128.55,62105295
27-04-2022 00:00,TSLA,179.65,180.53,177.5,178.79,53469797
24-07-2024 00:00,GOOGL,245.59,250.48,243.42,246.34,92732142
09-07-2020 00:00,TSLA,223.43,226.47,220.28,222.78,57343708
30-09-2019 00:00,googl,119.41,120.23,117.86,120.03,20945699
23-06-2026 00:00,AMZN,189,189.93,188.9,189.91,88966572
04-12-2025 00:00,AAPL,42.94,43.3,42.62,43.25,79741395
12-04-2024 00:00,TSLA,77.69,78.12,76.55,77.97,51848036
13-06-2022 00:00,GOOGL,248.77,250.28,246.7,249.48,50045528
24-11-2022 00:00,AAPL,59.09,59.55,57.64,58.4,68309304
23-03-2026 00:00,aapl,44.33,44.38,,44.08,35075656
14-02-2025 00:00,TSLA,208.84,209.43,206.09,207.27,59120891
20-01-2020 00:00,AMZN,211.27,212.77,208.32,211.04,75789952
19-06-2023 00:00,TSLA,93.53,93.57,92.23,92.7,69208980
01-17-2019,GOOGL,106.6,107.35,105.55,106.85,71001319
14-01-2025 00:00,AMZN,220.33,223.57,220.07,221.52,35901502
10-04-2026 00:00,GOOGL,421.51,425.41,418.45,423.36,75269885
30-09-2025 00:00,MSFT,151.45,152.67,150.85,152.51,62300859
25-10-2024 00:00,TSLA,127.39,128.43,125.8,127.48,86565585
16-10-2019 00:00,AAPL,64.1,65.23,63.57,64.39,29257598
19-06-2026 00:00,MSFT,112.59,114.2,111.4,113.39,35799477
08-05-2020 00:00,TSLA,262.69,264.1,260.44,-261.65,91146249
06-04-2022 00:00,MSFT,136.73,138.85,135.61,137.55,49063283
12-03-2026 00:00,AAPL,41.09,41.35,41.08,41.14,22102761
17-05-2022 00:00,aapl,36.29,37.23,36.05,36.54,47158072
17-02-2020 00:00,GOOGL,133.4,133.43,132.31,133.06,44345595
21-05-2024 00:00,GOOGL,280.63,283.39,279.75,281.69,93390871
14-04-2025 00:00,GOOGL,196.97,197.48,194.79,195.34,96936195
14-03-2024 00:00,AAPL,64.4,64.76,64.23,64.4,96236152
11-10-2022 00:00,AMZN,339.06,340.31,335.39,339.68,32080774
27-03-2020 00:00,MSFT,196.48,197.95,194.66,194.76,60367747
04-08-2025 00:00,GOOGL,174.06,177.15,172.32,174.63,0
10-11-2021 00:00,AMZN,359.17,360.46,355.8,359.76,71882997
28-06-2024 00:00,MSFT,87.73,89.97,87.18,88.17,91543578
11-08-2023 00:00,TSLA,77.73,77.79,77.22,77.53,70312629
10-08-2021 00:00,TSLA,281.72,284.71,281.48,281.93,28111109
12-08-2021 00:00,AAPL,,45.78,45,45.24,27301794
31-05-2023 00:00,amzn,310.04,314.56,303.18,310.81,65099721
05-08-2022 00:00,MSFT,122.82,124.68,121.92,123.19,74413648
01-05-2019 00:00,AAPL,65.86,65.89,64.55,65.57,36584068
04-03-2024 00:00,GOOGL,238.78,239.92,236.39,237.79,30873174
11-05-2023 00:00,TSLA,97.56,99.75,97.36,98.76,32162443
01-12-2023 00:00,AMZN,400.27,405.43,399.16,399.65,89273627
16-01-2020 00:00,TSLA,201.79,204.11,200.94,201.26,90069394
16-11-2021 00:00,AAPL,40.39,40.68,39.75,40.26,38299325
05-02-2021 00:00,GOOGL,194.35,197.07,192.8,195.85,49547233
23-12-2024 00:00,TSLA,190.85,191.84,189.36,190.46,46417604
29-01-2019 00:00,GOOGL,99.99,100.96,99.67,100.58,85255196
16-05-2025 00:00,AMZN,195.53,195.87,195.01,195.52,39242368
10-10-2023 00:00,AAPL,63.27,64.92,62.7,63.86,50370358
05-11-2019 00:00,AMZN,143.01,144.05,142.06,144.05,56792831
08-01-2026 00:00,AMZN,248.82,250.99,246.1,246.2,
01-09-2022 00:00,AMZN,290.53,294.78,289.9,292.34,85195559
06-03-2023 00:00,TSLA,120.4,121.08,119.51,119.66,47670759
01-11-2022 00:00,TSLA,108.84,111.32,108.04,109.61,75242024
25-03-2024 00:00,AAPL,59.94,60,59.55,,73943621
